Date,High,Low,Open,Close,Volume,Adj Close
2018-09-11,138.91000366210938,137.22000122070312,137.63999938964844,138.50999450683594,7856800.0,135.7975311279297
2018-09-12,139.99000549316406,138.55999755859375,138.89999389648438,139.36000061035156,6767700.0,136.6309051513672
2018-09-13,140.47999572753906,139.02000427246094,139.88999938964844,139.88999938964844,6456100.0,137.15052795410156
2018-09-14,140.35000610351562,139.10000610351562,140.0,139.49000549316406,4534800.0,136.75836181640625
2018-09-17,140.39999389648438,139.17999267578125,139.3300018310547,139.9600067138672,5295500.0,137.2191619873047
2018-09-18,140.83999633789062,139.8300018310547,140.27000427246094,140.5399932861328,4581200.0,137.78778076171875
2018-09-19,140.99000549316406,140.0500030517578,140.75999450683594,140.4600067138672,5049900.0,137.70936584472656
2018-09-20,142.13999938964844,140.50999450683594,140.82000732421875,141.97999572753906,5019300.0,139.19960021972656
2018-09-21,143.1300048828125,141.69000244140625,142.17999267578125,142.8800048828125,13283400.0,140.08197021484375
2018-09-24,142.5,140.22999572753906,142.10000610351562,140.47000122070312,6708000.0,137.71917724609375
2018-09-25,140.9600067138672,138.39999389648438,140.52999877929688,138.63999938964844,7982800.0,135.9250030517578
2018-09-26,140.0,137.9600067138672,138.9499969482422,138.16000366210938,7133300.0,135.45440673828125
2018-09-27,139.5800018310547,137.57000732421875,138.4499969482422,138.22000122070312,6450500.0,135.5132293701172
2018-09-28,138.55999755859375,137.41000366210938,138.10000610351562,138.1699981689453,6638500.0,135.46421813964844
2018-10-01,139.85000610351562,138.0,138.25999450683594,139.69000244140625,4871800.0,136.95443725585938
2018-10-02,140.72999572753906,139.64999389648438,139.7899932861328,140.47999572753906,6439100.0,137.7289581298828
2018-10-03,141.27000427246094,138.8800048828125,140.5399932861328,139.02999877929688,5411800.0,136.30735778808594
2018-10-04,139.52999877929688,137.32000732421875,138.5500030517578,139.35000610351562,4738700.0,136.62109375
2018-10-05,140.25,138.55999755859375,139.8000030517578,139.10000610351562,4309300.0,136.37599182128906
2018-10-08,139.67999267578125,138.6199951171875,138.89999389648438,139.38999938964844,5174100.0,136.66030883789062
2018-10-09,139.6199951171875,137.80999755859375,138.74000549316406,139.1999969482422,4475300.0,136.47402954101562
2018-10-10,140.4600067138672,137.72999572753906,139.35000610351562,137.72999572753906,7265600.0,135.03282165527344
2018-10-11,138.66000366210938,132.8800048828125,137.91000366210938,133.83999633789062,11603200.0,131.21897888183594
2018-10-12,134.41000366210938,132.22999572753906,134.39999389648438,133.8699951171875,6998000.0,131.24839782714844
2018-10-15,135.3000030517578,133.50999450683594,133.8800048828125,133.9499969482422,6398700.0,131.32684326171875
2018-10-16,137.99000549316406,134.75,134.75,136.55999755859375,9592800.0,133.8857421875
2018-10-17,140.0,136.2100067138672,136.22999572753906,139.4600067138672,8261100.0,136.7289581298828
2018-10-18,139.80999755859375,137.7100067138672,139.1999969482422,139.5,7583900.0,136.76815795898438
2018-10-19,140.0,137.91000366210938,138.33999633789062,139.0500030517578,5924800.0,136.3269805908203
2018-10-22,139.25999450683594,138.13999938964844,138.61000061035156,138.67999267578125,4864300.0,135.96420288085938
2018-10-23,139.49000549316406,137.4499969482422,137.7899932861328,138.92999267578125,8282700.0,136.20932006835938
2018-10-24,140.11000061035156,137.1699981689453,138.52000427246094,137.47000122070312,8279200.0,134.77792358398438
2018-10-25,139.08999633789062,135.0500030517578,137.4600067138672,138.47000122070312,9720700.0,135.75833129882812
2018-10-26,139.3000030517578,135.3300018310547,137.94000244140625,136.97000122070312,11371400.0,134.28770446777344
2018-10-29,139.10000610351562,136.22000122070312,136.99000549316406,137.5500030517578,6783000.0,134.85633850097656
2018-10-30,141.10000610351562,137.0,137.92999267578125,140.75,9646200.0,137.9936981201172
2018-10-31,141.42999267578125,139.61000061035156,141.0,139.99000549316406,9968900.0,137.2485809326172
2018-11-01,141.5800018310547,139.85000610351562,140.07000732421875,140.82000732421875,6913500.0,138.06231689453125
2018-11-02,142.0,139.66000366210938,141.97000122070312,140.67999267578125,7673200.0,137.92503356933594
2018-11-05,142.74000549316406,139.0,141.0,142.1999969482422,5601400.0,139.415283203125
2018-11-06,142.8300018310547,141.05999755859375,141.52999877929688,142.57000732421875,5798900.0,139.77804565429688
2018-11-07,144.8699951171875,142.97000122070312,143.10000610351562,144.75,7173600.0,141.9153594970703
2018-11-08,145.7899932861328,144.0,144.30999755859375,145.3000030517578,5497100.0,142.45457458496094
2018-11-09,145.74000549316406,144.3800048828125,145.0399932861328,145.33999633789062,5343100.0,142.49380493164062
2018-11-12,146.24000549316406,144.72999572753906,144.99000549316406,145.6199951171875,7013600.0,142.76829528808594
2018-11-13,146.75,143.4199981689453,146.19000244140625,144.67999267578125,7432300.0,141.8467254638672
2018-11-14,145.30999755859375,143.55999755859375,145.02000427246094,144.25,6433100.0,141.42514038085938
2018-11-15,144.50999450683594,142.47999572753906,143.41000366210938,144.5,6657900.0,141.6702423095703
2018-11-16,146.74000549316406,144.5500030517578,144.7100067138672,145.99000549316406,8494300.0,143.13107299804688
2018-11-19,148.44000244140625,146.3699951171875,146.42999267578125,147.72999572753906,8714600.0,144.8369903564453
2018-11-20,148.75,146.35000610351562,147.5,146.4499969482422,8937700.0,143.58204650878906
2018-11-21,146.22999572753906,140.77999877929688,146.22999572753906,141.99000549316406,10275400.0,139.2093963623047
2018-11-23,142.72999572753906,141.60000610351562,141.85000610351562,142.22999572753906,3404900.0,139.4447021484375
2018-11-26,142.0500030517578,140.72000122070312,142.0,141.3699951171875,7590900.0,139.48416137695312
2018-11-27,143.35000610351562,139.66000366210938,140.57000732421875,143.22000122070312,5962100.0,141.3094940185547
2018-11-28,146.55999755859375,143.36000061035156,143.8300018310547,146.44000244140625,8411400.0,144.48654174804688
2018-11-29,147.1999969482422,144.83999633789062,145.6199951171875,145.85000610351562,6900000.0,143.9044189453125
2018-11-30,147.0,145.10000610351562,145.33999633789062,146.89999389648438,12517600.0,144.9403839111328
2018-12-03,146.6300048828125,144.94000244140625,145.57000732421875,146.2100067138672,8827200.0,144.25961303710938
2018-12-04,148.99000549316406,145.82000732421875,146.32000732421875,146.02999877929688,9803500.0,144.08200073242188
2018-12-06,146.4499969482422,142.7899932861328,144.5,145.91000366210938,11572500.0,143.96360778808594
2018-12-07,147.33999633789062,144.1199951171875,145.49000549316406,145.42999267578125,9444500.0,143.49000549316406
2018-12-10,145.8800048828125,142.3800048828125,145.38999938964844,145.25999450683594,6848100.0,143.322265625
2018-12-11,148.2100067138672,145.7899932861328,146.2899932861328,146.5,9857400.0,144.5457305908203
2018-12-12,148.49000549316406,147.0,147.0,147.10000610351562,8869200.0,145.1377410888672
2018-12-13,148.58999633789062,146.8000030517578,146.9600067138672,147.83999633789062,6008300.0,145.86785888671875
2018-12-14,145.3800048828125,130.1999969482422,144.33999633789062,133.0,58140200.0,131.22581481933594
2018-12-17,131.64999389648438,126.83000183105469,128.32000732421875,129.13999938964844,36933100.0,127.41731262207031
2018-12-18,132.8000030517578,129.1999969482422,132.0500030517578,130.4199981689453,24640100.0,128.68023681640625
2018-12-19,131.35000610351562,127.08999633789062,129.8699951171875,127.61000061035156,21232100.0,125.90772247314453
2018-12-20,129.75,126.76000213623047,127.72000122070312,128.27000427246094,16609600.0,126.55892181396484
2018-12-21,130.60000610351562,127.12000274658203,127.80000305175781,128.08999633789062,19732900.0,126.38131713867188
2018-12-24,128.0,121.0,127.30000305175781,122.83999633789062,7531900.0,121.20134735107422
2018-12-26,126.76000213623047,122.01000213623047,123.41999816894531,126.70999908447266,9253000.0,125.01972961425781
2018-12-27,127.41000366210938,123.06999969482422,125.87000274658203,127.41000366210938,9918700.0,125.71039581298828
2018-12-28,128.75,126.75,127.91000366210938,127.2699966430664,6537200.0,125.57225036621094
2018-12-31,129.5500030517578,127.41999816894531,128.17999267578125,129.0500030517578,7409900.0,127.32852172851562
2019-01-02,128.3800048828125,126.27999877929688,128.1300048828125,127.75,7631700.0,126.04585266113281
2019-01-03,128.27000427246094,125.36000061035156,128.13999938964844,125.72000122070312,8654500.0,124.04293823242188
2019-01-04,128.64999389648438,126.7300033569336,127.12000274658203,127.83000183105469,8831700.0,126.12479400634766
2019-01-07,128.35000610351562,126.80000305175781,127.62999725341797,127.01000213623047,8404700.0,125.31572723388672
2019-01-08,130.5,127.7300033569336,128.17999267578125,129.9600067138672,9351600.0,128.22637939453125
2019-01-09,130.24000549316406,128.3300018310547,129.8300018310547,128.92999267578125,7403500.0,127.21009826660156
2019-01-10,129.88999938964844,127.69000244140625,127.69000244140625,129.7100067138672,6224400.0,127.97972106933594
2019-01-11,129.83999633789062,128.30999755859375,129.0,129.75,5300400.0,128.0191650390625
2019-01-14,128.9600067138672,127.58999633789062,128.74000549316406,128.27999877929688,7374400.0,126.56877899169922
2019-01-15,129.49000549316406,127.6500015258789,128.52000427246094,129.36000061035156,5194400.0,127.63438415527344
2019-01-16,129.41000366210938,127.9000015258789,129.41000366210938,128.0399932861328,6264200.0,126.33197784423828
2019-01-17,129.52000427246094,127.45999908447266,127.70999908447266,129.08999633789062,7632000.0,127.36797332763672
2019-01-18,131.17999267578125,129.4499969482422,129.89999389648438,130.69000244140625,10593000.0,128.94662475585938
2019-01-22,129.5,127.01000213623047,128.1999969482422,128.8000030517578,10568100.0,127.08184814453125
2019-01-23,129.3000030517578,127.93000030517578,128.5,128.8000030517578,9267800.0,127.08184814453125
2019-01-24,128.6999969482422,125.0,128.49000549316406,127.02999877929688,9917000.0,125.33546447753906
2019-01-25,128.4499969482422,127.02999877929688,128.1300048828125,128.22999572753906,7585100.0,126.51944732666016
2019-01-28,129.14999389648438,127.29000091552734,127.80999755859375,128.99000549316406,6927700.0,127.26932525634766
2019-01-29,130.47000122070312,128.5,128.9499969482422,130.3300018310547,6669300.0,128.59144592285156
2019-01-30,132.19000244140625,130.3000030517578,130.3699951171875,131.63999938964844,7299300.0,129.8839569091797
2019-01-31,135.19000244140625,130.8699951171875,131.6300048828125,133.0800018310547,17298100.0,131.3047637939453
2019-02-01,134.69000244140625,133.47000122070312,134.02000427246094,134.1999969482422,9575200.0,132.40980529785156
2019-02-04,134.14999389648438,132.2100067138672,133.9600067138672,132.8800048828125,7759000.0,131.107421875
2019-02-05,133.8800048828125,132.75,133.52000427246094,132.8800048828125,6449800.0,131.107421875
2019-02-06,133.57000732421875,132.3000030517578,133.0800018310547,133.0,5066100.0,131.22581481933594
2019-02-07,132.63999938964844,131.52999877929688,132.4499969482422,132.0500030517578,6085300.0,130.2884979248047
2019-02-08,132.4600067138672,131.5399932861328,131.9499969482422,132.39999389648438,4436700.0,130.63381958007812
2019-02-11,132.6699981689453,131.25999450683594,132.30999755859375,132.0,4962200.0,130.23916625976562
2019-02-12,134.3000030517578,132.0800018310547,132.0800018310547,134.16000366210938,6262300.0,132.37034606933594
2019-02-13,134.97999572753906,133.2100067138672,134.07000732421875,134.4499969482422,7902200.0,132.65647888183594
2019-02-14,134.82000732421875,133.35000610351562,134.3000030517578,134.30999755859375,3910400.0,132.51834106445312
2019-02-15,136.41000366210938,135.00999450683594,135.19000244140625,136.3800048828125,6665000.0,134.5607452392578
2019-02-19,136.3800048828125,135.6300048828125,136.13999938964844,135.69000244140625,5935500.0,133.87994384765625
2019-02-20,136.72999572753906,135.72999572753906,135.97000122070312,136.35000610351562,6089800.0,134.53114318847656
2019-02-21,135.7899932861328,134.27000427246094,134.97999572753906,135.4199981689453,6665500.0,133.61354064941406
2019-02-22,136.63999938964844,134.82000732421875,135.2899932861328,136.60000610351562,5223900.0,134.77781677246094
2019-02-25,137.49000549316406,135.86000061035156,136.35000610351562,136.1999969482422,6846600.0,135.27439880371094
2019-02-26,136.9600067138672,136.0500030517578,136.44000244140625,136.11000061035156,5106900.0,135.1850128173828
2019-02-27,136.25,135.38999938964844,135.52000427246094,135.8699951171875,4378100.0,134.94664001464844
2019-02-28,137.9499969482422,135.69000244140625,135.9499969482422,136.63999938964844,10133200.0,135.71141052246094
2019-03-01,138.61000061035156,137.00999450683594,137.22000122070312,138.35000610351562,5641600.0,137.4097900390625
2019-03-04,139.41000366210938,137.50999450683594,138.85000610351562,138.47999572753906,8377700.0,137.5388946533203
2019-03-05,139.13999938964844,138.36000061035156,138.80999755859375,138.77000427246094,6568900.0,137.82693481445312
2019-03-06,139.64999389648438,138.60000610351562,139.47000122070312,139.08999633789062,6236900.0,138.14476013183594
2019-03-07,139.1199951171875,137.6999969482422,138.52999877929688,138.24000549316406,6098300.0,137.300537109375
2019-03-08,139.3000030517578,136.4199981689453,138.08999633789062,138.05999755859375,7046700.0,137.12176513671875
2019-03-11,139.02999877929688,137.52000427246094,138.11000061035156,138.55999755859375,6150400.0,137.6183624267578
2019-03-12,140.0,138.5,138.64999389648438,139.17999267578125,5552900.0,138.23414611816406
2019-03-13,139.83999633789062,139.02000427246094,139.58999633789062,139.41000366210938,6446900.0,138.46258544921875
2019-03-14,138.8000030517578,137.94000244140625,138.33999633789062,138.02000427246094,8493600.0,137.08203125
2019-03-15,138.25999450683594,136.8300018310547,138.0,137.60000610351562,11922500.0,136.66488647460938
2019-03-18,137.77999877929688,136.72000122070312,137.64999389648438,137.1699981689453,7369600.0,136.23780822753906
2019-03-19,138.82000732421875,137.47000122070312,137.61000061035156,138.44000244140625,5882500.0,137.49917602539062
2019-03-20,138.50999450683594,136.64999389648438,138.3300018310547,137.2899932861328,5475700.0,136.3569793701172
2019-03-21,138.77999877929688,136.9499969482422,137.0,138.10000610351562,5765100.0,137.1614990234375
2019-03-22,138.38999938964844,136.86000061035156,137.75,136.91000366210938,6528800.0,135.97958374023438
2019-03-25,137.00999450683594,135.74000549316406,136.91000366210938,136.61000061035156,4500300.0,135.68161010742188
2019-03-26,139.27000427246094,136.92999267578125,136.92999267578125,138.57000732421875,4758600.0,137.6282958984375
2019-03-27,139.47999572753906,138.07000732421875,138.58999633789062,138.6999969482422,6764900.0,137.7574005126953
2019-03-28,139.4600067138672,138.7100067138672,139.05999755859375,138.8800048828125,4602100.0,137.93618774414062
2019-03-29,139.8800048828125,138.8800048828125,139.27999877929688,139.7899932861328,7168400.0,138.83999633789062
2019-04-01,140.2899932861328,138.74000549316406,139.99000549316406,138.97999572753906,5885200.0,138.03550720214844
2019-04-02,139.00999450683594,136.91000366210938,139.00999450683594,137.7100067138672,5517800.0,136.77413940429688
2019-04-03,138.24000549316406,136.8699951171875,138.1999969482422,137.1699981689453,5947000.0,136.23780822753906
2019-04-04,137.00999450683594,135.1300048828125,136.8699951171875,135.57000732421875,5844600.0,134.64869689941406
2019-04-05,136.5800018310547,135.6999969482422,136.0399932861328,136.17999267578125,4759700.0,135.25453186035156
2019-04-08,136.50999450683594,135.6999969482422,136.0500030517578,136.13999938964844,4329600.0,135.21481323242188
2019-04-09,136.25999450683594,134.55999755859375,136.0,135.57000732421875,5210300.0,134.64869689941406
2019-04-10,136.1300048828125,135.3300018310547,135.88999938964844,135.5800018310547,4194100.0,134.6586151123047
2019-04-11,136.17999267578125,134.4199981689453,135.9600067138672,135.2100067138672,4485200.0,134.2911376953125
2019-04-12,136.35000610351562,134.75,135.22000122070312,135.97999572753906,5756800.0,135.05589294433594
2019-04-15,136.7899932861328,135.8000030517578,136.0,136.52000427246094,5380900.0,135.59222412109375
2019-04-16,140.6999969482422,137.55999755859375,138.32000732421875,138.02000427246094,10745700.0,137.08203125
2019-04-17,140.14999389648438,137.6699981689453,139.0,138.52000427246094,9543700.0,137.57864379882812
2019-04-18,140.24000549316406,135.75,139.35000610351562,137.52000427246094,10485300.0,136.58543395996094
2019-04-22,138.49000549316406,136.4600067138672,136.97999572753906,137.8300018310547,4666500.0,136.89332580566406
2019-04-23,140.85000610351562,137.25,137.4199981689453,139.89999389648438,5790500.0,138.94924926757812
2019-04-24,140.13999938964844,138.86000061035156,139.64999389648438,139.1999969482422,5676300.0,138.25401306152344
2019-04-25,139.77000427246094,137.9600067138672,138.52000427246094,139.64999389648438,5218100.0,138.70094299316406
2019-04-26,140.52000427246094,139.30999755859375,139.8800048828125,140.38999938964844,4613600.0,139.43592834472656
2019-04-29,140.42999267578125,139.5800018310547,140.35000610351562,139.83999633789062,4275200.0,138.88966369628906
2019-04-30,141.4499969482422,138.9600067138672,140.19000244140625,141.1999969482422,6003700.0,140.24041748046875
2019-05-01,142.35000610351562,139.75,140.9499969482422,141.9499969482422,6656300.0,140.98532104492188
2019-05-02,142.14999389648438,140.1199951171875,141.91000366210938,141.27999877929688,8835600.0,140.3198699951172
2019-05-03,142.08999633789062,141.0800018310547,141.2899932861328,142.00999450683594,5281600.0,141.04490661621094
2019-05-06,142.24000549316406,139.92999267578125,140.25,142.08999633789062,5818900.0,141.12437438964844
2019-05-07,141.3800048828125,139.05999755859375,140.82000732421875,139.97000122070312,6606700.0,139.01878356933594
2019-05-08,140.9199981689453,139.6999969482422,140.1999969482422,139.7899932861328,4667300.0,138.83999633789062
2019-05-09,139.32000732421875,137.63999938964844,138.9499969482422,138.72999572753906,5604200.0,137.78720092773438
2019-05-10,139.25,136.41000366210938,138.42999267578125,139.0500030517578,4771600.0,138.10504150390625
2019-05-13,138.05999755859375,136.52999877929688,137.85000610351562,137.1999969482422,5560000.0,136.26760864257812
2019-05-14,137.83999633789062,136.72999572753906,137.0399932861328,136.82000732421875,7179400.0,135.89019775390625
2019-05-15,137.49000549316406,135.3300018310547,136.89999389648438,136.91000366210938,6429400.0,135.97958374023438
2019-05-16,139.19000244140625,136.97000122070312,137.38999938964844,138.2100067138672,6857200.0,137.270751953125
2019-05-17,139.02999877929688,136.86000061035156,137.0,138.61000061035156,6915300.0,137.66802978515625
2019-05-20,138.9600067138672,137.67999267578125,138.61000061035156,138.4199981689453,4771100.0,137.47930908203125
2019-05-21,139.57000732421875,138.0800018310547,139.1199951171875,138.1199951171875,4859000.0,137.1813507080078
2019-05-22,138.9499969482422,137.49000549316406,138.35000610351562,138.75999450683594,5456800.0,137.81700134277344
2019-05-23,139.85000610351562,137.6699981689453,138.5,139.7899932861328,6948900.0,138.83999633789062
2019-05-24,139.5,138.55999755859375,139.5,139.00999450683594,3099498.0,139.00999450683594
